gamma_trade,gamma_risk,gamma_hold,seed,excess_return,excess_risk,sharpe
0.1,0.1,0.1,0,7.463007575097744,28.52387696216343,0.2616407154257933
0.1,0.1,1.0,0,8.969022297665468,27.566188580216654,0.3253631626137188
0.1,1.0,0.1,0,7.721269513100302,21.548004342510378,0.35832875241572193
0.1,1.0,1.0,0,7.844059565396323,21.519707627440482,0.3645058613804821
0.1,10.0,0.1,0,14.026455932409059,19.36842860537709,0.7241917358497021
0.1,10.0,1.0,0,10.647359094536778,18.69549537952392,0.5695146813920858
0.1,100.0,0.1,0,13.426205879604904,17.79270805198949,0.7545903546764291
0.1,100.0,1.0,0,11.553599897058191,18.000320172462995,0.6418552440379901
0.1,1000.0,0.1,0,13.584567955899207,17.24219794236513,0.7878675329739195
0.1,1000.0,1.0,0,13.246861587627125,17.411315054418843,0.7608191309056339
1.0,0.1,0.1,0,11.419114145100039,24.907850689045596,0.4584544161460761
1.0,0.1,1.0,0,8.855369847276677,28.897276775083267,0.3064430574618103
1.0,1.0,0.1,0,9.08743885981732,21.276769269299745,0.4271061430801709
1.0,1.0,1.0,0,9.26615743382125,20.84939184040168,0.4444329841729681
1.0,10.0,0.1,0,13.016607170455941,18.970166700483375,0.6861619813875578
1.0,10.0,1.0,0,12.461679084871546,18.79804232577659,0.6629243018451777
1.0,100.0,0.1,0,13.863204858373154,17.722561233244065,0.7822348404342645
1.0,100.0,1.0,0,11.458379126851364,17.98177230073689,0.6372219008902589
1.0,1000.0,0.1,0,13.135000141503056,17.26606186498632,0.7607409404769594
1.0,1000.0,1.0,0,12.334894396341586,17.42070230993481,0.7080595361133717
10.0,0.1,0.1,0,11.7679846129822,19.130138018319467,0.6151541929134491
10.0,0.1,1.0,0,12.878881638614581,20.612199734254236,0.6248183990383086
10.0,1.0,0.1,0,13.528964675162365,18.111027711179077,0.7470014894191553
10.0,1.0,1.0,0,15.171694937453442,17.917477095127094,0.8467539741730489
10.0,10.0,0.1,0,16.56752942689043,18.115623351564288,0.9145437120969852
10.0,10.0,1.0,0,16.29075731459034,18.201347399446128,0.8950302940257089
10.0,100.0,0.1,0,12.470452684000962,17.883095696114083,0.6973318767572628
10.0,100.0,1.0,0,11.563108603310166,18.076959830167738,0.6396600264615884
10.0,1000.0,0.1,0,11.962723777730462,17.538209998700005,0.6820949104051771
10.0,1000.0,1.0,0,11.324233315294613,17.588369829471635,0.6438478054014628
100.0,0.1,0.1,0,13.767380949075642,18.98696660552079,0.72509639033507
100.0,0.1,1.0,0,13.7677836992206,18.98706517487453,0.7251138378899876
100.0,1.0,0.1,0,13.766846595121851,18.986532246471693,0.725084834682235
100.0,1.0,1.0,0,13.7671829210905,18.986513448469196,0.7251032665083905
100.0,10.0,0.1,0,13.7463277972499,18.983728854874006,0.7241110480631723
100.0,10.0,1.0,0,11.248667233687245,19.022197725607857,0.5913442492790507
100.0,100.0,0.1,0,12.737188915854652,17.614349216078597,0.7231143631595534
100.0,100.0,1.0,0,10.285373363221744,17.926598994168096,0.5737492854371203
100.0,1000.0,0.1,0,3.554031421179208,16.90525652529642,0.21023232719722904
100.0,1000.0,1.0,0,4.4829122795810035,17.07071517215403,0.2626083461865492
